time,open,high,low,close,tick_volume,spread,real_volume
2024-03-24 17:00:00,65359.9,65932.4,65311.5,65777.1,1905,1210,0
2024-03-24 17:30:00,65777.1,65883.6,65516.7,65652.9,1516,1140,0
2024-03-24 18:00:00,65652.9,65760.5,65427.6,65713.6,1424,2000,0
2024-03-24 18:30:00,65713.6,65740.5,65517.4,65680.9,1060,1010,0
2024-03-24 19:00:00,65680.9,65851.1,65463.4,65572.0,1562,0,0
2024-03-24 19:30:00,65572.0,65689.0,65197.0,65256.2,1538,540,0
2024-03-24 20:00:00,65256.2,65340.4,64626.1,65046.1,3264,0,0
2024-03-24 20:30:00,65046.1,65563.0,64923.0,65354.5,2392,0,0
2024-03-24 21:00:00,65354.5,65780.4,65348.1,65699.8,1825,0,0
2024-03-24 21:30:00,65699.8,66072.3,65595.1,65850.4,2522,0,0
2024-03-24 22:00:00,65850.4,66051.1,65682.4,65730.6,1664,0,0
2024-03-24 22:30:00,65730.6,65969.0,65701.3,65851.5,1121,240,0
2024-03-24 23:00:00,65851.5,66495.4,65746.8,66436.2,2233,0,0
2024-03-24 23:30:00,66436.2,66454.6,66125.4,66148.3,1573,850,0
2024-03-25 00:00:00,66320.7,66492.8,66187.5,66459.5,1145,2020,0
2024-03-25 00:30:00,66459.5,66692.4,66231.6,66528.2,1018,0,0
2024-03-25 01:00:00,66528.2,67043.2,66483.2,66975.7,2021,0,0
2024-03-25 01:30:00,66975.7,67014.2,66755.0,66960.6,1535,2150,0
2024-03-25 02:00:00,66960.6,67671.7,66935.3,67371.2,3173,0,0
2024-03-25 02:30:00,67371.2,67411.0,67186.2,67232.1,1527,1000,0
2024-03-25 03:00:00,67232.1,67341.6,66795.7,66928.6,2159,0,0
2024-03-25 03:30:00,66928.6,66956.7,66538.6,66612.2,1565,0,0
2024-03-25 04:00:00,66612.2,67033.0,66557.5,66775.8,1593,0,0
2024-03-25 04:30:00,66775.8,66792.0,66464.3,66593.6,1036,570,0
2024-03-25 05:00:00,66593.6,66716.9,66406.5,66648.5,1071,0,0
2024-03-25 05:30:00,66648.5,66843.3,66634.4,66722.9,1066,1560,0
2024-03-25 06:00:00,66722.9,66910.4,66598.5,66800.8,799,2170,0
2024-03-25 06:30:00,66800.8,67390.5,66800.8,67389.3,1490,0,0
2024-03-25 07:00:00,67389.3,67481.2,67053.6,67231.2,1535,0,0
2024-03-25 07:30:00,67231.2,67568.2,67203.3,67521.8,1432,0,0
2024-03-25 08:00:00,67521.8,67657.1,67366.2,67578.5,1773,1340,0
2024-03-25 08:30:00,67578.5,67765.6,67325.0,67386.0,1602,1240,0
2024-03-25 09:00:00,67386.0,67441.6,67157.5,67191.5,1139,950,0
2024-03-25 09:30:00,67191.5,67235.4,66958.3,67189.0,1191,0,0
2024-03-25 10:00:00,67189.0,67314.2,67032.5,67206.3,916,1370,0
2024-03-25 10:30:00,67206.3,67206.3,66758.3,66865.8,1276,780,0
2024-03-25 11:00:00,66865.8,67214.8,66838.6,67121.2,1418,1230,0
2024-03-25 11:30:00,67121.2,67253.4,66842.5,66970.6,1087,200,0
2024-03-25 12:00:00,66970.6,67029.4,66789.7,66902.7,882,1820,0
2024-03-25 12:30:00,66902.7,67164.2,66844.7,67102.1,1148,0,0
2024-03-25 13:00:00,67102.1,67389.1,67053.9,67139.7,1465,900,0
2024-03-25 13:30:00,67139.7,67293.2,66894.5,67060.4,1356,0,0
2024-03-25 14:00:00,67063.0,67078.7,66817.2,66926.9,1214,0,0
2024-03-25 14:30:00,66926.9,67058.1,66801.5,66850.6,1518,0,0
2024-03-25 15:00:00,66849.0,67241.6,66818.4,67135.2,1614,0,0
2024-03-25 15:30:00,67135.2,67318.9,67006.8,67125.2,1407,0,0
2024-03-25 16:00:00,67125.2,67267.9,66880.0,66964.8,1464,0,0
2024-03-25 16:30:00,66964.8,68077.9,66964.8,68041.4,2944,0,0
2024-03-25 17:00:00,68039.4,69479.2,67717.7,69200.1,5570,0,0
2024-03-25 17:30:00,69200.1,69435.4,68866.7,69404.1,4295,0,0
2024-03-25 18:00:00,69404.1,69817.3,69133.5,69519.6,4628,0,0
2024-03-25 18:30:00,69521.1,70055.8,69392.1,69796.5,3042,0,0
2024-03-25 19:00:00,69796.5,69892.9,69490.1,69585.1,3047,0,0
2024-03-25 19:30:00,69585.1,70318.45,69582.9,70165.0,3443,0,0
2024-03-25 20:00:00,70174.0,70818.0,70147.0,70693.9,5238,0,0
2024-03-25 20:30:00,70693.9,70853.8,70229.5,70558.7,3482,1460,0
2024-03-25 21:00:00,70558.7,70826.8,70469.1,70683.9,1691,1790,0
2024-03-25 21:30:00,70683.9,70973.8,70408.6,70897.8,1390,0,0
2024-03-25 22:00:00,70897.8,70999.6,70558.0,70660.5,1736,0,0
2024-03-25 22:30:00,70660.5,71016.4,70599.6,70958.0,792,2560,0
2024-03-25 23:00:00,70958.0,71155.4,70761.9,70918.8,1266,200,0
2024-03-25 23:30:00,70918.8,71005.8,70737.5,70939.8,1509,0,0
2024-03-26 00:00:00,70824.2,70824.2,69601.6,69858.9,2130,0,0
2024-03-26 00:30:00,69858.9,70145.0,69736.7,69865.0,1589,0,0
2024-03-26 01:00:00,69865.0,70534.3,69855.4,70385.9,4017,0,0
2024-03-26 01:30:00,70385.9,70731.9,70264.9,70355.0,1754,0,0
2024-03-26 02:00:00,70355.0,70517.1,70178.9,70224.5,1590,0,0
2024-03-26 02:30:00,70224.5,70300.8,69768.0,69925.7,1938,0,0
2024-03-26 03:00:00,69925.7,70050.7,69778.5,70001.5,1535,0,0
2024-03-26 03:30:00,70001.5,70288.7,69908.4,69948.2,3594,0,0
2024-03-26 04:00:00,69948.2,70362.1,69849.3,70328.1,6111,0,0
2024-03-26 04:30:00,70327.6,70379.85,70226.9,70330.9,4744,0,0
2024-03-26 05:00:00,70333.7,70335.35,70096.4,70293.95,4281,0,0
2024-03-26 05:30:00,70293.95,70609.7,70255.4,70579.55,4297,0,0
2024-03-26 06:00:00,70579.55,70589.5,70325.7,70525.1,4502,0,0
2024-03-26 06:30:00,70525.1,70665.5,70393.7,70466.1,1236,500,0
2024-03-26 07:00:00,70466.1,70719.8,70452.7,70642.4,916,950,0
2024-03-26 07:30:00,70642.4,70664.4,70536.9,70633.3,664,760,0
2024-03-26 08:00:00,70633.3,70654.1,70346.9,70404.1,781,810,0
2024-03-26 08:30:00,70404.1,70459.4,70308.1,70343.6,866,1400,0
2024-03-26 09:00:00,70343.6,70449.8,70311.4,70430.1,772,1160,0
2024-03-26 09:30:00,70430.1,70658.2,70395.6,70649.0,1031,0,0
2024-03-26 10:00:00,70649.0,71624.3,70610.9,71541.0,2294,0,0
2024-03-26 10:30:00,71541.0,71616.3,70438.3,70517.5,3418,0,0
2024-03-26 11:00:00,70529.5,70878.6,70307.6,70620.8,3177,1110,0
2024-03-26 11:30:00,70620.4,70767.5,70510.4,70741.2,2165,1550,0
2024-03-26 12:00:00,70741.2,71156.3,70657.7,71074.2,1850,2090,0
2024-03-26 12:30:00,71074.2,71332.5,70952.3,71180.0,1487,0,0
2024-03-26 13:00:00,71180.0,71241.0,70922.7,70967.4,1406,2030,0
2024-03-26 13:30:00,70967.4,71096.7,70918.1,70936.5,1312,2055,0
2024-03-26 14:00:00,70936.5,70963.7,70727.3,70769.5,1950,0,0
2024-03-26 14:30:00,70769.5,70896.25,70610.9,70723.6,3463,0,0
2024-03-26 15:00:00,70723.6,71033.25,70567.2,70846.3,3282,0,0
2024-03-26 15:30:00,70846.3,71173.5,70828.9,71163.2,2340,0,0
2024-03-26 16:00:00,71159.9,71191.7,70775.1,70849.7,3879,0,0
2024-03-26 16:30:00,70849.7,70999.5,70114.7,70433.95,6124,0,0
2024-03-26 17:00:00,70433.95,70722.7,69657.0,69710.75,5985,0,0
2024-03-26 17:30:00,69691.1,70440.2,69372.4,70351.4,8261,0,0
2024-03-26 18:00:00,70351.4,70401.7,69736.5,70198.85,6895,0,0
2024-03-26 18:30:00,70198.85,70389.5,69973.55,70291.2,6778,0,0
2024-03-26 19:00:00,70291.2,70567.5,69663.75,69927.5,5074,0,0
2024-03-26 19:30:00,69927.5,70020.1,69461.55,69791.4,4946,0,0
2024-03-26 20:00:00,69791.4,70128.3,69554.75,70110.35,6091,0,0
2024-03-26 20:30:00,70110.85,70259.6,70020.5,70156.4,2855,0,0
2024-03-26 21:00:00,70156.4,70329.7,70111.5,70250.8,1151,0,0
2024-03-26 21:30:00,70250.8,70484.8,70007.4,70013.45,3456,0,0
2024-03-26 22:00:00,70013.45,70125.45,69662.9,69792.35,5687,0,0
2024-03-26 22:30:00,69792.35,69945.6,69441.85,69467.45,4463,0,0
2024-03-26 23:00:00,69471.1,69841.3,69389.6,69763.8,4907,0,0
2024-03-26 23:30:00,69763.8,69921.7,69678.7,69828.25,4825,0,0
2024-03-27 00:00:00,69943.4,70182.6,69745.45,70137.55,3440,0,0
2024-03-27 00:30:00,70137.55,70243.4,69990.35,70023.15,2732,0,0
2024-03-27 01:00:00,70023.15,70094.6,69678.25,69894.5,2297,0,0
2024-03-27 01:30:00,69894.5,70305.1,69795.05,70274.3,4280,0,0
2024-03-27 02:00:00,70274.3,70353.7,70068.4,70167.3,4201,0,0
2024-03-27 02:30:00,70167.3,70168.3,69966.0,70014.1,3109,0,0
2024-03-27 03:00:00,70014.1,70162.3,69853.8,70130.2,3444,0,0
2024-03-27 03:30:00,70130.2,70717.3,70050.65,70633.3,5455,0,0
2024-03-27 04:00:00,70629.8,70768.0,70433.25,70479.1,3702,0,0
2024-03-27 04:30:00,70479.1,70654.1,70200.4,70353.4,3308,0,0
2024-03-27 05:00:00,70353.4,70483.3,70194.2,70423.7,3548,0,0
2024-03-27 05:30:00,70423.7,70639.55,70323.5,70605.55,3807,0,0
2024-03-27 06:00:00,70605.55,70734.85,70511.0,70518.0,4674,0,0
2024-03-27 06:30:00,70518.0,70579.0,70333.8,70426.7,3463,0,0
2024-03-27 07:00:00,70426.7,70531.6,70267.85,70363.1,4115,0,0
2024-03-27 07:30:00,70363.1,70453.9,70069.5,70218.8,4926,0,0
2024-03-27 08:00:00,70218.8,70470.7,70171.25,70375.05,4312,0,0
2024-03-27 08:30:00,70375.05,70570.05,70358.45,70489.25,4282,0,0
2024-03-27 09:00:00,70489.25,70628.5,70328.25,70372.8,4015,0,0
2024-03-27 09:30:00,70390.5,70408.1,70181.1,70330.05,4506,0,0
2024-03-27 10:00:00,70330.05,70372.3,69795.85,69847.8,5921,0,0
2024-03-27 10:30:00,69849.8,69989.8,69678.1,69754.95,6027,0,0
2024-03-27 11:00:00,69754.95,70038.0,69734.85,69862.35,4596,0,0
2024-03-27 11:30:00,69862.35,69916.0,69533.3,69573.95,4552,0,0
2024-03-27 12:00:00,69573.95,69921.4,69454.3,69858.3,7438,0,0
2024-03-27 12:30:00,69882.6,70135.9,69775.75,70056.7,3550,0,0
2024-03-27 13:00:00,70056.7,70243.1,69929.0,70217.8,5440,0,0
2024-03-27 13:30:00,70217.8,70244.9,69978.4,70163.3,4951,0,0
2024-03-27 14:00:00,70163.3,70292.65,70061.25,70145.6,4544,0,0
2024-03-27 14:30:00,70145.6,70385.8,70084.65,70258.95,4846,225,0
2024-03-27 15:00:00,70258.95,70405.5,70153.45,70192.55,4913,0,0
2024-03-27 15:30:00,70192.55,70302.1,70014.95,70214.65,4458,0,0
2024-03-27 16:00:00,70214.65,71726.95,70208.75,71681.6,9332,0,0
2024-03-27 16:30:00,71683.05,71810.7,69696.5,69920.35,9536,0,0
2024-03-27 17:00:00,69914.1,70075.05,68592.25,69781.7,10702,0,0
2024-03-27 17:30:00,69751.7,70252.3,69620.6,70066.35,8754,0,0
2024-03-27 18:00:00,70066.85,70116.95,69094.3,69223.8,9841,0,0
2024-03-27 18:30:00,69223.8,69471.9,68871.4,68882.3,9893,0,0
2024-03-27 19:00:00,68882.3,69334.2,68434.3,69099.75,8961,0,0
2024-03-27 19:30:00,69096.75,69321.9,68969.95,69260.35,7557,0,0
2024-03-27 20:00:00,69260.85,69444.95,69025.65,69157.0,2707,390,0
2024-03-27 20:30:00,69157.0,69210.15,68609.2,68699.4,2166,0,0
2024-03-27 21:00:00,68699.4,68949.45,68412.7,68640.75,4403,0,0
2024-03-27 21:30:00,68640.75,68921.4,68476.6,68485.05,3662,0,0
2024-03-27 22:00:00,68485.05,68942.8,68485.05,68769.2,3445,0,0
2024-03-27 22:30:00,68769.2,68850.0,68465.95,68655.35,2798,0,0
2024-03-27 23:00:00,68656.35,69177.4,68629.3,69015.9,2172,0,0
2024-03-27 23:30:00,69015.9,69033.85,68823.85,68863.1,1627,0,0
2024-03-28 00:00:00,68986.75,69256.3,68986.75,69193.05,1088,0,0
2024-03-28 00:30:00,69193.05,69258.2,68923.15,68951.4,1131,0,0
2024-03-28 01:00:00,68951.4,69378.0,68934.2,69348.95,1539,0,0
2024-03-28 01:30:00,69348.95,69462.85,69249.8,69456.4,2061,0,0
2024-03-28 02:00:00,69456.4,69468.1,69200.55,69219.0,1511,0,0
2024-03-28 02:30:00,69219.0,69674.45,69089.4,69491.25,1964,0,0
2024-03-28 03:00:00,69491.25,70025.9,69399.55,69832.8,2442,0,0
2024-03-28 03:30:00,69832.8,69878.45,69462.4,69698.55,2257,0,0
2024-03-28 04:00:00,69698.55,69761.4,69357.85,69439.15,1846,0,0
2024-03-28 04:30:00,69439.15,69589.25,69314.55,69459.45,1802,0,0
2024-03-28 05:00:00,69459.45,69599.45,69362.1,69461.35,1225,0,0
2024-03-28 05:30:00,69461.35,69480.3,68911.85,69163.95,2676,0,0
2024-03-28 06:00:00,69163.95,69350.3,69099.25,69284.2,1505,0,0
2024-03-28 06:30:00,69282.75,69385.95,69080.0,69305.65,1878,0,0
2024-03-28 07:00:00,69305.65,69718.1,69291.3,69667.7,1707,0,0
2024-03-28 07:30:00,69667.7,69776.2,69576.45,69744.9,1620,0,0
2024-03-28 08:00:00,69744.9,69961.45,69622.65,69829.55,1137,0,0
2024-03-28 08:30:00,69829.55,69843.2,69633.3,69726.15,1021,0,0
2024-03-28 09:00:00,69726.15,70138.45,69653.0,70093.65,2567,0,0
2024-03-28 09:30:00,70093.65,70427.65,70038.0,70387.5,2482,0,0
2024-03-28 10:00:00,70387.5,70504.7,70212.2,70378.1,2118,0,0
2024-03-28 10:30:00,70378.1,70473.3,70262.65,70424.0,1358,70,0
2024-03-28 11:00:00,70424.0,70637.8,70320.4,70514.55,2039,0,0
2024-03-28 11:30:00,70514.55,70886.4,70506.05,70590.9,2644,0,0
2024-03-28 12:00:00,70590.9,70967.9,70539.95,70677.5,2130,40,0
2024-03-28 12:30:00,70680.6,70758.25,70558.35,70591.45,1522,435,0
2024-03-28 13:00:00,70591.45,70718.3,70364.7,70378.95,1778,0,0
2024-03-28 13:30:00,70377.85,70875.9,70352.5,70821.2,1896,0,0
2024-03-28 14:00:00,70821.2,70990.35,70672.5,70773.6,2375,0,0
2024-03-28 14:30:00,70772.6,70819.8,70538.25,70664.8,1900,0,0
2024-03-28 15:00:00,70664.8,70844.5,70407.65,70541.3,2383,0,0
2024-03-28 15:30:00,70541.3,70868.7,70367.3,70832.7,2802,0,0
2024-03-28 16:00:00,70832.7,71145.75,70426.9,71041.7,3333,0,0
2024-03-28 16:30:00,71040.85,71399.7,70711.0,70908.35,5531,0,0
2024-03-28 17:00:00,70908.35,71254.2,70710.0,71076.7,4114,0,0
2024-03-28 17:30:00,71077.2,71622.3,71063.8,71590.95,4119,0,0
2024-03-28 18:00:00,71596.7,71611.7,71076.9,71130.7,2684,0,0
2024-03-28 18:30:00,71130.7,71499.4,71041.95,71353.7,2132,0,0
2024-03-28 19:00:00,71353.7,71390.1,70679.8,70998.0,1667,0,0
2024-03-28 19:30:00,70998.0,71084.7,70578.75,70738.3,1250,930,0
2024-03-28 20:00:00,70740.8,70813.2,70509.5,70744.2,965,270,0
2024-03-28 20:30:00,70744.2,70883.25,70664.7,70834.9,641,1910,0
2024-03-28 21:00:00,70834.9,71016.2,70799.7,70942.5,621,1975,0
2024-03-28 21:30:00,70942.5,70942.5,70445.2,70591.8,745,1740,0
2024-03-28 22:00:00,70591.8,70832.5,70526.9,70741.05,658,0,0
2024-03-28 22:30:00,70741.05,70962.9,70727.05,70854.65,817,1490,0
2024-03-28 23:00:00,70861.7,70940.2,70686.0,70687.65,480,1590,0
2024-03-28 23:30:00,70687.65,70849.9,70685.8,70778.9,313,2250,0
2024-03-29 00:00:00,70822.8,70970.8,70784.7,70944.6,269,1520,0
2024-03-29 00:30:00,70944.6,70944.6,70738.0,70809.0,303,2140,0
2024-03-29 01:00:00,70803.9,70851.8,70574.9,70840.8,872,0,0
2024-03-29 01:30:00,70819.35,70944.6,70803.3,70906.95,512,495,0
2024-03-29 02:00:00,70906.95,71117.05,70844.55,70972.1,622,65,0
2024-03-29 02:30:00,70971.55,70971.55,70732.75,70825.25,563,1870,0
2024-03-29 03:00:00,70825.25,70877.65,70735.5,70799.5,621,1085,0
2024-03-29 03:30:00,70799.5,70803.45,70660.45,70790.25,602,2045,0
2024-03-29 04:00:00,70790.25,70954.65,70702.0,70910.3,480,2230,0
2024-03-29 04:30:00,70910.3,70970.8,70825.25,70845.4,518,2060,0
2024-03-29 05:00:00,70845.4,70871.15,70716.7,70716.7,429,2115,0
2024-03-29 05:30:00,70716.7,70805.65,70637.05,70674.4,387,1990,0
2024-03-29 06:00:00,70674.4,70768.35,70332.05,70359.3,612,0,0
2024-03-29 06:30:00,70359.3,70542.45,70349.45,70491.4,508,1570,0
2024-03-29 07:00:00,70491.4,70535.4,70334.35,70534.9,471,470,0
2024-03-29 07:30:00,70534.9,70575.9,70352.4,70405.05,580,1645,0
2024-03-29 08:00:00,70405.05,70497.7,70251.6,70393.4,556,380,0
2024-03-29 08:30:00,70393.4,70396.4,70227.1,70230.1,362,540,0
2024-03-29 09:00:00,70227.1,70395.1,70076.1,70370.2,780,0,0
2024-03-29 09:30:00,70370.2,70526.9,70337.9,70484.85,430,720,0
2024-03-29 10:00:00,70484.85,70546.75,70271.35,70325.25,585,640,0
2024-03-29 10:30:00,70325.25,70327.5,69801.6,69845.2,1951,0,0
2024-03-29 11:00:00,69845.2,70126.8,69759.75,69909.5,1374,0,0
2024-03-29 11:30:00,69909.5,70132.9,69875.8,69985.7,612,970,0
2024-03-29 12:00:00,69985.7,70104.2,69912.9,69928.1,486,840,0
2024-03-29 12:30:00,69928.1,69932.5,69609.5,69829.75,2854,0,0
2024-03-29 13:00:00,69829.75,69990.15,69608.25,69977.7,1665,0,0
2024-03-29 13:30:00,69977.7,70183.8,69858.4,70171.65,399,810,0
2024-03-29 14:00:00,70171.65,70373.25,70107.4,70286.3,524,240,0
2024-03-29 14:30:00,70286.3,70368.95,70178.1,70198.1,458,395,0
2024-03-29 15:00:00,70198.1,70355.35,69913.1,70077.2,920,1175,0
2024-03-29 15:30:00,70077.2,70273.6,70027.7,70203.75,720,2045,0
2024-03-29 16:00:00,70203.75,70320.9,70100.0,70221.6,581,1280,0
2024-03-29 16:30:00,70221.6,70689.7,70208.9,70483.2,918,1160,0
2024-03-29 17:00:00,70483.2,70553.8,70383.9,70447.8,586,0,0
2024-03-29 17:30:00,70447.8,70495.9,70097.4,70124.1,901,660,0
2024-03-29 18:00:00,70124.1,70199.55,69847.65,69984.05,1102,405,0
2024-03-29 18:30:00,69987.85,69991.95,69079.9,69229.25,2624,0,0
2024-03-29 19:00:00,69232.95,69639.35,69220.7,69452.75,1150,485,0
2024-03-29 19:30:00,69452.75,69578.0,69122.95,69221.45,1259,0,0
2024-03-29 20:00:00,69221.45,69499.2,69140.15,69405.7,3327,0,0
2024-03-29 20:30:00,69405.7,69529.3,69257.1,69474.85,777,110,0
2024-03-29 21:00:00,69474.85,69599.55,69392.5,69585.0,474,100,0
2024-03-29 21:30:00,69581.0,69672.25,69480.45,69584.1,528,915,0
2024-03-29 22:00:00,69584.1,69624.0,69431.35,69545.6,474,1205,0
2024-03-29 22:30:00,69545.6,69745.4,69496.9,69745.4,498,140,0
2024-03-29 23:00:00,69745.4,69791.9,69651.4,69731.4,498,1580,0
2024-03-29 23:30:00,69731.4,69764.3,69604.55,69657.25,372,1750,0
2024-03-30 00:30:00,69521.5,69548.2,69435.7,69453.2,57,7240,0
2024-03-30 01:00:00,69458.1,69795.7,69458.1,69722.4,929,920,0
2024-03-30 01:30:00,69722.4,69897.5,69722.4,69884.15,810,480,0
2024-03-30 02:00:00,69884.15,69993.3,69822.15,69923.15,812,765,0
2024-03-30 02:30:00,69923.15,69990.2,69896.1,69929.9,416,1565,0
2024-03-30 03:00:00,69929.9,69986.65,69797.5,69874.95,726,805,0
2024-03-30 03:30:00,69874.95,70025.5,69816.75,70021.15,466,1595,0
2024-03-30 04:00:00,70021.15,70187.75,69899.75,70162.85,688,180,0
2024-03-30 04:30:00,70162.85,70254.8,70021.5,70065.75,583,320,0
2024-03-30 05:00:00,70065.75,70101.45,69973.25,70014.45,410,1400,0
2024-03-30 05:30:00,70014.45,70044.45,69926.35,70018.05,326,1285,0
2024-03-30 06:00:00,70018.05,70120.85,69923.95,69968.6,394,230,0
2024-03-30 06:30:00,69968.6,70033.6,69837.9,69861.45,447,985,0
2024-03-30 07:00:00,69861.45,69982.25,69841.55,69939.7,270,800,0
2024-03-30 07:30:00,69939.7,70179.9,69939.7,70145.9,433,495,0
2024-03-30 08:00:00,70148.4,70399.9,70044.1,70053.7,982,0,0
2024-03-30 08:30:00,70053.7,70159.35,69954.4,70087.55,558,1485,0
2024-03-30 09:00:00,70087.55,70176.85,69952.5,70167.15,450,2105,0
2024-03-30 09:30:00,70167.15,70167.5,69989.85,70047.3,479,2500,0
2024-03-30 10:00:00,70047.3,70111.15,70002.45,70021.35,260,2500,0
2024-03-30 10:30:00,70021.4,70071.9,69931.15,69931.2,262,2215,0
2024-03-30 11:00:00,69931.2,70083.8,69910.8,70007.8,361,2150,0
2024-03-30 11:30:00,70007.8,70068.8,69886.6,70040.7,367,810,0
2024-03-30 12:00:00,70040.7,70224.8,69980.5,70154.0,383,720,0
2024-03-30 12:30:00,70154.0,70200.2,70077.65,70086.4,288,1020,0
2024-03-30 13:00:00,70086.4,70106.1,70016.1,70106.1,168,2330,0
2024-03-30 13:30:00,70106.1,70188.8,70052.55,70120.15,262,2500,0
2024-03-30 14:00:00,70120.15,70217.75,70120.15,70163.65,250,1200,0
2024-03-30 14:30:00,70163.65,70268.6,70163.65,70268.6,323,2500,0
2024-03-30 15:00:00,70268.6,70302.1,70181.75,70205.5,329,2155,0
2024-03-30 15:30:00,70208.9,70311.6,70208.9,70311.6,238,1600,0
2024-03-30 16:00:00,70311.6,70353.05,70243.35,70243.35,353,1945,0
2024-03-30 16:30:00,70243.35,70262.6,70148.7,70227.35,209,2305,0
2024-03-30 17:00:00,70227.35,70254.55,70183.85,70222.4,151,2260,0
2024-03-30 17:30:00,70222.0,70241.1,70068.6,70125.4,353,2265,0
2024-03-30 18:00:00,70125.4,70233.9,70064.9,70100.4,335,1960,0
2024-03-30 18:30:00,70100.4,70109.25,70011.7,70094.6,338,1665,0
2024-03-30 19:00:00,70092.9,70129.05,69993.9,70103.8,404,2370,0
2024-03-30 19:30:00,70102.3,70371.6,70042.8,70270.8,544,1910,0
2024-03-30 20:00:00,70270.8,70270.8,70093.8,70129.3,396,2150,0
2024-03-30 20:30:00,70129.3,70179.2,70107.55,70131.1,292,1580,0
2024-03-30 21:00:00,70131.1,70131.1,69971.95,70062.35,330,1375,0
2024-03-30 21:30:00,70062.35,70075.7,70006.85,70052.25,211,2500,0
2024-03-30 22:00:00,70030.5,70030.5,69764.8,69985.0,935,155,0
2024-03-30 22:30:00,69985.0,70023.85,69892.8,69981.9,442,1775,0
2024-03-30 23:00:00,69980.55,69987.25,69866.55,69979.05,299,2500,0
2024-03-30 23:30:00,69978.5,69978.5,69872.25,69910.0,320,1740,0
2024-03-31 00:00:00,69925.05,69939.4,69789.45,69789.45,269,1950,0
2024-03-31 00:30:00,69789.45,69849.85,69710.5,69811.2,357,1810,0
2024-03-31 01:00:00,69810.0,69918.15,69732.5,69856.35,553,1450,0
2024-03-31 01:30:00,69856.35,69868.25,69750.05,69798.2,349,2265,0
2024-03-31 02:00:00,69798.2,69855.75,69604.75,69607.75,669,525,0
2024-03-31 02:30:00,69608.8,69752.5,69608.8,69651.45,3008,0,0
2024-03-31 03:00:00,69651.45,69976.8,69601.1,69910.35,3651,0,0
2024-03-31 03:30:00,69910.35,70027.4,69859.75,69924.0,3649,0,0
2024-03-31 04:00:00,69924.5,70122.95,69889.6,70006.7,4526,0,0
2024-03-31 04:30:00,70006.7,70146.9,69972.85,70083.0,3397,0,0
2024-03-31 05:00:00,70083.0,70211.9,70006.95,70145.3,3077,0,0
2024-03-31 05:30:00,70145.3,70157.5,69981.4,70024.3,2473,0,0
2024-03-31 06:00:00,70024.3,70034.15,69813.9,69962.95,3029,0,0
2024-03-31 06:30:00,69962.95,70028.45,69939.65,69976.2,2141,70,0
2024-03-31 07:00:00,69976.2,70020.45,69929.95,70018.45,1218,630,0
2024-03-31 07:30:00,70018.45,70171.85,70013.45,70160.35,2546,330,0
2024-03-31 08:00:00,70160.35,70336.8,70098.65,70282.55,3362,0,0
2024-03-31 08:30:00,70282.55,70514.5,70241.5,70399.3,1320,0,0
2024-03-31 09:00:00,70399.3,70452.2,70239.85,70271.5,1933,745,0
2024-03-31 09:30:00,70272.0,70378.7,70231.1,70266.05,1626,1150,0
2024-03-31 10:00:00,70266.05,70368.7,70246.55,70255.1,817,1170,0
2024-03-31 10:30:00,70255.1,70391.9,70209.65,70342.25,1262,210,0
2024-03-31 11:00:00,70344.35,70524.9,70310.8,70437.0,1874,490,0
2024-03-31 11:30:00,70437.0,70519.9,70291.8,70322.9,250,0,0
2024-03-31 12:00:00,70322.9,70364.7,70207.4,70350.6,202,570,0
2024-03-31 12:30:00,70350.6,70378.2,70287.2,70287.2,146,1870,0
2024-03-31 13:00:00,70287.2,70359.2,70283.8,70342.6,129,910,0
2024-03-31 13:30:00,70342.6,70374.2,70247.8,70325.6,142,1930,0
2024-03-31 14:00:00,70325.6,70488.05,70325.6,70408.4,247,940,0
2024-03-31 14:30:00,70408.4,70475.4,70360.1,70426.6,253,1615,0
2024-03-31 15:00:00,70426.6,70676.5,70411.0,70486.2,821,20,0
2024-03-31 15:30:00,70486.2,70571.1,70447.5,70569.4,224,980,0
2024-03-31 16:00:00,70569.4,70816.5,70569.4,70741.45,392,540,0
2024-03-31 16:30:00,70735.0,70788.9,70619.0,70658.9,286,1100,0
2024-03-31 17:00:00,70661.8,70751.1,70499.9,70739.2,303,780,0
2024-03-31 17:30:00,70738.95,70751.2,70573.2,70606.6,275,1430,0
2024-03-31 18:00:00,70606.6,70606.6,70339.1,70389.15,520,0,0
2024-03-31 18:30:00,70388.15,70485.7,70367.85,70433.45,1498,0,0
2024-03-31 19:00:00,70433.45,70726.1,70366.25,70570.35,2536,0,0
2024-03-31 19:30:00,70570.85,70612.1,70493.45,70521.4,1740,0,0
2024-03-31 20:00:00,70520.4,70569.45,70495.15,70549.75,1089,0,0
2024-03-31 20:30:00,70549.75,70605.1,70480.4,70550.9,914,85,0
2024-03-31 21:00:00,70550.9,70601.5,70478.0,70595.0,956,30,0
2024-03-31 21:30:00,70595.0,71341.0,70579.2,70933.45,2621,0,0
2024-03-31 22:00:00,70933.45,71142.1,70722.5,71063.7,1974,0,0
2024-03-31 22:30:00,71063.7,71229.0,70950.15,71100.8,1264,0,0
2024-03-31 23:00:00,71100.8,71218.2,70912.2,70975.65,1160,0,0
2024-03-31 23:30:00,70975.65,71006.6,70810.2,70919.3,770,630,0
2024-04-01 00:00:00,70873.3,71029.8,70744.2,70802.85,404,0,0
