time,open,high,low,close,tick_volume,spread,real_volume
2024-06-08 04:10:00,69377.68,69381.54,69285.79,69293.18,308,252,0
2024-06-08 04:15:00,69293.18,69314.2,69232.87,69245.55,406,405,0
2024-06-08 04:20:00,69245.55,69311.82,69245.55,69296.94,319,464,0
2024-06-08 04:25:00,69296.94,69342.19,69288.52,69331.89,293,283,0
2024-06-08 04:30:00,69331.89,69377.56,69329.25,69374.64,305,601,0
2024-06-08 04:35:00,69374.64,69431.52,69332.77,69367.3,335,552,0
2024-06-08 04:40:00,69368.06,69408.14,69363.34,69394.26,297,1207,0
2024-06-08 04:45:00,69391.77,69438.03,69385.09,69406.8,644,241,0
2024-06-08 04:50:00,69400.2,69438.92,69393.11,69420.18,548,216,0
2024-06-08 04:55:00,69420.18,69438.19,69404.65,69421.47,355,353,0
2024-06-08 05:00:00,69410.72,69421.61,69373.12,69395.99,340,640,0
2024-06-08 05:05:00,69395.99,69406.48,69383.61,69402.01,287,897,0
2024-06-08 05:10:00,69402.97,69403.03,69378.54,69390.98,430,779,0
2024-06-08 05:15:00,69390.98,69413.2,69380.55,69392.32,361,241,0
2024-06-08 05:20:00,69392.32,69411.81,69348.76,69350.3,377,1236,0
2024-06-08 05:25:00,69350.3,69396.81,69346.48,69354.49,528,267,0
2024-06-08 05:30:00,69355.19,69401.22,69351.13,69372.9,529,898,0
2024-06-08 05:35:00,69372.9,69402.05,69369.58,69377.98,590,468,0
2024-06-08 05:40:00,69378.98,69409.96,69374.15,69398.75,419,244,0
2024-06-08 05:45:00,69406.17,69406.35,69370.6,69400.52,264,752,0
2024-06-08 05:50:00,69400.52,69414.56,69373.39,69392.65,282,395,0
2024-06-08 05:55:00,69393.22,69407.67,69376.67,69401.9,228,0,0
2024-06-08 06:00:00,69401.65,69423.26,69380.3,69399.77,312,697,0
2024-06-08 06:05:00,69399.77,69418.19,69394.61,69412.02,301,901,0
2024-06-08 06:10:00,69412.02,69451.95,69398.15,69443.12,323,266,0
2024-06-08 06:15:00,69443.12,69454.97,69414.66,69429.31,732,368,0
2024-06-08 06:20:00,69429.31,69456.8,69423.62,69447.64,845,856,0
2024-06-08 06:25:00,69447.64,69469.51,69442.9,69465.98,808,611,0
2024-06-08 06:30:00,69466.93,69472.84,69446.16,69470.29,715,737,0
2024-06-08 06:35:00,69470.29,69490.5,69463.68,69478.77,830,900,0
2024-06-08 06:40:00,69480.62,69488.11,69456.61,69482.52,758,1251,0
2024-06-08 06:45:00,69478.57,69482.37,69436.73,69445.17,686,970,0
2024-06-08 06:50:00,69447.2,69454.57,69430.37,69439.16,740,796,0
2024-06-08 06:55:00,69436.02,69444.07,69378.76,69385.95,1055,822,0
2024-06-08 07:00:00,69385.95,69418.65,69374.64,69404.63,844,777,0
2024-06-08 07:05:00,69404.63,69426.06,69392.75,69418.04,605,725,0
2024-06-08 07:10:00,69418.04,69419.51,69367.08,69390.03,659,494,0
2024-06-08 07:15:00,69390.03,69403.95,69360.72,69372.37,630,900,0
2024-06-08 07:20:00,69372.37,69372.37,69312.16,69329.97,660,322,0
2024-06-08 07:25:00,69330.15,69345.37,69320.14,69329.53,879,303,0
2024-06-08 07:30:00,69328.87,69335.42,69282.88,69285.63,530,900,0
2024-06-08 07:35:00,69285.63,69341.34,69285.63,69338.37,392,241,0
2024-06-08 07:40:00,69338.37,69339.25,69304.16,69311.23,172,900,0
2024-06-08 07:45:00,69311.23,69316.67,69284.25,69299.56,261,226,0
2024-06-08 07:50:00,69299.54,69306.05,69225.92,69233.6,337,280,0
2024-06-08 07:55:00,69233.6,69288.43,69233.6,69266.22,280,1147,0
2024-06-08 08:00:00,69266.13,69272.11,69223.23,69229.0,218,900,0
2024-06-08 08:05:00,69229.0,69235.71,69198.24,69217.93,346,1160,0
2024-06-08 08:10:00,69217.93,69235.35,69185.64,69228.83,412,778,0
2024-06-08 08:15:00,69228.83,69270.09,69209.65,69264.66,452,1277,0
2024-06-08 08:20:00,69264.66,69287.94,69253.19,69271.14,349,251,0
2024-06-08 08:25:00,69264.36,69290.02,69245.62,69280.34,351,280,0
2024-06-08 08:30:00,69280.34,69313.6,69232.88,69237.02,356,891,0
2024-06-08 08:35:00,69237.01,69269.51,69221.71,69260.63,598,649,0
2024-06-08 08:40:00,69260.63,69267.41,69211.04,69238.38,704,863,0
2024-06-08 08:45:00,69238.38,69266.51,69216.92,69259.81,551,900,0
2024-06-08 08:50:00,69259.81,69281.91,69248.46,69271.88,612,1282,0
2024-06-08 08:55:00,69265.89,69292.26,69262.11,69266.65,508,679,0
2024-06-08 09:00:00,69266.82,69310.83,69248.43,69293.73,720,473,0
2024-06-08 09:05:00,69292.35,69294.13,69245.01,69245.01,487,751,0
2024-06-08 09:10:00,69245.01,69299.55,69245.01,69289.97,699,1256,0
2024-06-08 09:15:00,69289.18,69315.36,69265.97,69309.77,597,832,0
2024-06-08 09:20:00,69309.77,69346.56,69309.77,69336.41,780,839,0
2024-06-08 09:25:00,69332.12,69377.41,69326.25,69373.02,897,773,0
2024-06-08 09:30:00,69370.05,69372.49,69323.06,69336.28,815,883,0
2024-06-08 09:35:00,69336.28,69375.23,69334.9,69353.07,692,650,0
2024-06-08 09:40:00,69354.66,69364.77,69325.27,69325.71,759,854,0
2024-06-08 09:45:00,69325.71,69358.56,69313.21,69327.35,286,1033,0
2024-06-08 09:50:00,69327.35,69357.49,69289.08,69293.46,340,262,0
2024-06-08 09:55:00,69293.46,69306.07,69270.67,69306.07,312,832,0
2024-06-08 10:00:00,69306.07,69343.08,69298.38,69324.07,257,1132,0
2024-06-08 10:05:00,69330.07,69344.79,69317.55,69327.31,360,900,0
2024-06-08 10:10:00,69327.19,69363.09,69319.74,69362.68,396,1213,0
2024-06-08 10:15:00,69354.57,69410.43,69354.36,69410.43,252,260,0
2024-06-08 10:20:00,69409.04,69471.65,69398.93,69449.83,504,687,0
2024-06-08 10:25:00,69447.55,69472.75,69420.36,69462.94,432,354,0
2024-06-08 10:30:00,69462.94,69470.49,69398.1,69465.19,500,611,0
2024-06-08 10:35:00,69460.49,69516.71,69454.13,69479.88,383,236,0
2024-06-08 10:40:00,69479.88,69525.01,69463.96,69517.63,455,221,0
2024-06-08 10:45:00,69524.76,69537.01,69471.49,69508.7,408,230,0
2024-06-08 10:50:00,69508.7,69528.67,69472.35,69521.24,333,291,0
2024-06-08 10:55:00,69521.23,69562.72,69492.15,69562.45,371,0,0
2024-06-08 11:00:00,69562.45,69569.51,69468.45,69488.58,462,533,0
2024-06-08 11:05:00,69488.58,69492.06,69426.77,69444.98,379,276,0
2024-06-08 11:10:00,69435.74,69473.1,69423.14,69449.05,350,723,0
2024-06-08 11:15:00,69449.05,69449.05,69393.18,69406.31,333,885,0
2024-06-08 11:20:00,69406.31,69435.84,69396.41,69407.24,275,1286,0
2024-06-08 11:25:00,69403.07,69415.23,69392.29,69409.39,418,292,0
2024-06-08 11:30:00,69403.51,69427.12,69384.16,69394.75,555,900,0
2024-06-08 11:35:00,69394.75,69416.0,69382.1,69389.02,303,232,0
2024-06-08 11:40:00,69389.02,69399.9,69360.34,69364.91,311,117,0
2024-06-08 11:45:00,69367.83,69408.14,69342.5,69401.93,529,534,0
2024-06-08 11:50:00,69401.93,69441.08,69397.1,69426.88,346,1274,0
2024-06-08 11:55:00,69425.33,69426.8,69400.53,69412.81,264,901,0
2024-06-08 12:00:00,69416.79,69439.89,69350.53,69389.45,463,206,0
2024-06-08 12:05:00,69389.45,69419.68,69374.81,69419.31,430,1189,0
2024-06-08 12:10:00,69419.56,69436.54,69386.68,69433.91,620,336,0
2024-06-08 12:15:00,69433.75,69439.08,69414.29,69417.63,523,337,0
2024-06-08 12:20:00,69417.63,69451.97,69396.25,69415.31,560,900,0
2024-06-08 12:25:00,69415.31,69444.35,69415.31,69430.79,196,1349,0
2024-06-08 12:30:00,69430.79,69434.56,69382.27,69413.3,400,0,0
2024-06-08 12:35:00,69413.05,69437.53,69413.05,69434.96,309,394,0
2024-06-08 12:40:00,69429.71,69445.5,69425.99,69441.99,188,259,0
2024-06-08 12:45:00,69441.9,69480.19,69409.67,69409.71,420,767,0
2024-06-08 12:50:00,69409.75,69439.78,69409.6,69431.05,328,1500,0
2024-06-08 12:55:00,69429.26,69433.31,69419.4,69424.67,244,1277,0
2024-06-08 13:00:00,69429.04,69448.95,69406.49,69407.5,223,901,0
2024-06-08 13:05:00,69407.5,69416.92,69372.2,69380.23,421,893,0
2024-06-08 13:10:00,69377.9,69410.58,69352.9,69398.53,383,364,0
2024-06-08 13:15:00,69402.14,69406.14,69370.76,69371.0,202,910,0
2024-06-08 13:20:00,69372.62,69378.74,69338.46,69364.78,318,306,0
2024-06-08 13:25:00,69364.78,69388.45,69335.02,69351.89,405,207,0
2024-06-08 13:30:00,69352.85,69394.18,69352.85,69389.09,624,290,0
2024-06-08 13:35:00,69389.79,69402.84,69369.81,69370.31,637,290,0
2024-06-08 13:40:00,69369.52,69393.85,69347.98,69382.52,306,280,0
2024-06-08 13:45:00,69382.52,69425.35,69382.52,69425.35,338,814,0
2024-06-08 13:50:00,69425.12,69464.19,69423.78,69459.43,433,232,0
2024-06-08 13:55:00,69461.09,69472.9,69424.09,69433.36,381,279,0
2024-06-08 14:00:00,69433.78,69497.99,69433.61,69479.5,525,255,0
2024-06-08 14:05:00,69479.5,69493.47,69424.18,69428.94,348,991,0
2024-06-08 14:10:00,69428.94,69478.75,69428.06,69454.87,306,0,0
2024-06-08 14:15:00,69454.7,69476.32,69414.02,69435.49,348,900,0
2024-06-08 14:20:00,69434.8,69466.62,69434.8,69457.14,334,901,0
2024-06-08 14:25:00,69455.64,69479.13,69455.64,69465.46,276,65,0
2024-06-08 14:30:00,69465.46,69477.04,69376.44,69407.31,486,72,0
2024-06-08 14:35:00,69405.25,69432.67,69396.16,69420.93,398,379,0
2024-06-08 14:40:00,69420.93,69428.05,69338.15,69338.34,502,436,0
2024-06-08 14:45:00,69343.6,69379.03,69337.16,69351.17,584,286,0
2024-06-08 14:50:00,69351.09,69355.99,69280.93,69307.95,678,19,0
2024-06-08 14:55:00,69309.22,69379.17,69295.96,69336.65,654,248,0
2024-06-08 15:00:00,69337.03,69359.22,69241.95,69259.05,847,330,0
2024-06-08 15:05:00,69258.78,69313.18,69233.04,69298.73,708,360,0
2024-06-08 15:10:00,69296.32,69377.98,69296.32,69350.48,506,221,0
2024-06-08 15:15:00,69350.48,69409.59,69350.48,69383.2,385,212,0
2024-06-08 15:20:00,69383.59,69385.6,69314.52,69314.52,502,251,0
2024-06-08 15:25:00,69314.27,69340.52,69291.98,69321.61,446,223,0
2024-06-08 15:30:00,69321.61,69350.41,69296.89,69298.97,445,351,0
2024-06-08 15:35:00,69298.32,69327.33,69262.04,69292.13,645,180,0
2024-06-08 15:40:00,69292.72,69303.26,69249.53,69270.16,601,199,0
2024-06-08 15:45:00,69270.17,69337.58,69263.8,69324.81,505,282,0
2024-06-08 15:50:00,69323.11,69342.82,69307.23,69331.87,410,248,0
2024-06-08 15:55:00,69331.19,69351.41,69310.29,69319.02,447,261,0
2024-06-08 16:00:00,69318.88,69338.88,69295.82,69327.21,413,253,0
2024-06-08 16:05:00,69327.21,69327.21,69220.16,69222.86,465,900,0
2024-06-08 16:10:00,69222.86,69268.07,69222.47,69240.63,613,134,0
2024-06-08 16:15:00,69239.66,69272.69,69197.37,69203.95,839,330,0
2024-06-08 16:20:00,69203.95,69284.69,69182.3,69208.52,711,107,0
2024-06-08 16:25:00,69208.14,69240.38,69179.94,69201.51,735,249,0
2024-06-08 16:30:00,69208.21,69286.66,69129.7,69264.8,1072,344,0
2024-06-08 16:35:00,69264.8,69299.44,69198.58,69285.23,803,304,0
2024-06-08 16:40:00,69282.18,69346.29,69260.6,69320.99,677,118,0
2024-06-08 16:45:00,69320.99,69368.85,69315.23,69348.01,568,221,0
2024-06-08 16:50:00,69348.01,69357.26,69275.25,69351.92,618,143,0
2024-06-08 16:55:00,69351.92,69414.25,69341.59,69406.94,577,12,0
2024-06-08 17:00:00,69406.94,69410.65,69331.15,69352.9,545,179,0
2024-06-08 17:05:00,69352.9,69396.86,69340.18,69365.94,640,524,0
2024-06-08 17:10:00,69365.94,69394.1,69359.0,69369.74,482,761,0
2024-06-08 17:15:00,69369.74,69378.2,69301.03,69301.34,430,369,0
