time,open,high,low,close,tick_volume,spread,real_volume
2024-05-14 05:30:00,62512.27,62689.09,62465.71,62557.92,3721,627,0
2024-05-14 05:45:00,62557.92,62628.81,62470.68,62496.61,3828,466,0
2024-05-14 06:00:00,62498.2,62506.98,62358.28,62455.01,3304,1405,0
2024-05-14 06:15:00,62453.73,62645.63,62391.99,62426.91,3030,1404,0
2024-05-14 06:30:00,62426.91,62535.0,62335.97,62416.79,3455,655,0
2024-05-14 06:45:00,62416.78,62455.38,62339.54,62422.46,2955,1404,0
2024-05-14 07:00:00,62419.94,62516.81,62315.87,62488.14,3421,1301,0
2024-05-14 07:15:00,62486.95,62618.01,62445.42,62554.12,2771,660,0
2024-05-14 07:30:00,62554.12,62561.67,62398.35,62496.21,4131,370,0
2024-05-14 07:45:00,62498.34,62550.72,62422.94,62502.86,3576,1003,0
2024-05-14 08:00:00,62496.41,62567.69,62437.84,62563.51,2812,1289,0
2024-05-14 08:15:00,62563.51,62687.56,62542.75,62625.47,3478,1243,0
2024-05-14 08:30:00,62628.77,62719.81,62573.68,62685.61,2700,1404,0
2024-05-14 08:45:00,62685.61,62712.91,62606.97,62671.03,2171,788,0
2024-05-14 09:00:00,62672.2,62672.2,61689.91,61751.62,3910,1404,0
2024-05-14 09:15:00,61750.91,61809.0,61367.74,61631.7,4829,972,0
2024-05-14 09:30:00,61633.3,62084.8,61603.67,61975.95,4753,1209,0
2024-05-14 09:45:00,61974.78,62097.55,61937.3,61999.28,4092,1400,0
2024-05-14 10:00:00,61999.28,62085.58,61847.6,61863.05,3864,636,0
2024-05-14 10:15:00,61862.32,61928.92,61786.47,61919.48,3674,1404,0
2024-05-14 10:30:00,61920.43,61938.59,61803.63,61875.94,3154,1384,0
2024-05-14 10:45:00,61879.89,62028.86,61873.23,61990.32,2991,721,0
2024-05-14 11:00:00,61990.41,61999.67,61828.25,61835.12,3606,1404,0
2024-05-14 11:15:00,61836.07,61905.02,61798.69,61886.2,2444,1079,0
2024-05-14 11:30:00,61886.12,61898.86,61664.21,61787.31,3544,718,0
2024-05-14 11:45:00,61790.44,61857.0,61707.77,61824.45,3235,1405,0
2024-05-14 12:00:00,61820.7,61925.64,61767.58,61898.7,3569,1233,0
2024-05-14 12:15:00,61899.15,61922.41,61796.68,61859.57,3429,1404,0
2024-05-14 12:30:00,61855.55,61868.84,61719.95,61804.43,3051,1282,0
2024-05-14 12:45:00,61803.98,61816.62,61713.56,61761.39,2525,1404,0
2024-05-14 13:00:00,61761.39,61798.23,61589.33,61624.75,3155,931,0
2024-05-14 13:15:00,61625.28,61644.84,61471.81,61605.59,3661,1309,0
2024-05-14 13:30:00,61603.06,61700.49,61548.59,61559.89,2844,1404,0
2024-05-14 13:45:00,61564.0,61738.42,61529.74,61686.04,2861,1404,0
2024-05-14 14:00:00,61689.9,61800.99,61650.39,61749.25,3685,1398,0
2024-05-14 14:15:00,61749.59,61858.62,61744.58,61832.98,3101,1191,0
2024-05-14 14:30:00,61832.98,61860.23,61733.22,61758.64,2692,1080,0
2024-05-14 14:45:00,61758.64,61846.07,61720.17,61760.82,2888,850,0
2024-05-14 15:00:00,61762.1,62008.55,61706.21,61973.41,3704,724,0
2024-05-14 15:15:00,61973.41,62067.71,61810.23,61913.78,4420,1404,0
2024-05-14 15:30:00,61908.11,61914.03,61052.93,61747.71,4817,0,0
2024-05-14 15:45:00,61747.61,61808.97,61504.77,61514.53,4670,1023,0
2024-05-14 16:00:00,61512.29,61696.0,61398.23,61676.19,4659,773,0
2024-05-14 16:15:00,61675.22,62012.14,61671.34,61950.97,4711,1285,0
2024-05-14 16:30:00,61950.73,62024.38,61845.05,61855.46,4965,1404,0
2024-05-14 16:45:00,61855.26,61898.51,61615.25,61655.31,4739,0,0
2024-05-14 17:00:00,61661.97,61687.75,61280.9,61460.07,4861,1205,0
2024-05-14 17:15:00,61457.92,62002.4,61083.64,61959.92,4761,560,0
2024-05-14 17:30:00,61959.92,62267.06,61519.21,61706.77,4933,1184,0
2024-05-14 17:45:00,61705.82,61852.03,61462.6,61771.82,4768,1404,0
2024-05-14 18:00:00,61775.26,61885.85,61630.8,61840.61,4658,576,0
2024-05-14 18:15:00,61840.61,62002.98,61811.11,61852.61,4857,1404,0
2024-05-14 18:30:00,61849.14,61952.35,61647.58,61695.19,4659,1204,0
2024-05-14 18:45:00,61695.19,61850.71,61598.99,61745.31,4429,1278,0
2024-05-14 19:00:00,61745.31,61774.58,61541.21,61560.45,4636,790,0
2024-05-14 19:15:00,61556.89,61637.3,61343.35,61453.46,4613,856,0
2024-05-14 19:30:00,61452.51,61530.36,61318.6,61353.15,3385,185,0
2024-05-14 19:45:00,61350.56,61411.53,61161.49,61387.94,4723,283,0
2024-05-14 20:00:00,61387.94,61416.81,61215.45,61290.0,4699,897,0
2024-05-14 20:15:00,61288.74,61470.6,61220.1,61390.91,4090,1405,0
2024-05-14 20:30:00,61391.33,61428.0,61097.69,61185.78,4962,1110,0
2024-05-14 20:45:00,61185.78,61283.07,61104.47,61267.41,4116,916,0
2024-05-14 21:00:00,61267.37,61405.43,61178.36,61375.94,3661,731,0
2024-05-14 21:15:00,61377.57,61419.56,61193.88,61200.31,3435,933,0
2024-05-14 21:30:00,61199.31,61358.64,61159.76,61339.94,3280,921,0
2024-05-14 21:45:00,61340.49,61403.31,61296.65,61385.56,2737,1358,0
2024-05-14 22:00:00,61382.45,61445.38,61331.78,61417.09,3343,1404,0
2024-05-14 22:15:00,61417.1,61598.71,61357.35,61594.75,3373,1404,0
2024-05-14 22:30:00,61592.37,61626.77,61492.77,61621.28,3438,934,0
2024-05-14 22:45:00,61621.28,61644.4,61485.32,61539.57,3012,1001,0
2024-05-14 23:00:00,61543.04,61630.24,61498.85,61598.48,2303,1405,0
2024-05-14 23:15:00,61598.48,61606.73,61546.06,61591.81,1899,1404,0
2024-05-14 23:30:00,61591.81,61659.28,61547.27,61616.94,2333,1454,0
2024-05-14 23:45:00,61616.41,61651.34,61518.79,61524.73,2040,867,0
2024-05-15 00:00:00,61459.42,61606.27,61384.71,61569.88,1334,1141,0
2024-05-15 00:15:00,61569.46,61600.27,61428.53,61465.09,1733,780,0
2024-05-15 00:30:00,61464.64,61744.27,61428.46,61714.94,1856,622,0
2024-05-15 00:45:00,61714.3,61746.38,61580.02,61658.55,2066,1018,0
2024-05-15 01:00:00,61663.71,61689.0,61603.71,61627.93,2127,759,0
2024-05-15 01:15:00,61628.38,61663.63,61524.95,61579.21,2739,774,0
2024-05-15 01:30:00,61573.05,61728.82,61529.59,61680.78,2926,1405,0
2024-05-15 01:45:00,61680.78,61738.42,61656.52,61670.35,2553,467,0
2024-05-15 02:00:00,61669.49,61690.51,61578.57,61596.49,2229,858,0
2024-05-15 02:15:00,61596.25,61598.92,61498.94,61579.17,2419,752,0
2024-05-15 02:30:00,61580.7,61597.84,61500.18,61525.91,3150,1404,0
2024-05-15 02:45:00,61525.91,61587.71,61522.94,61542.87,2864,1500,0
2024-05-15 03:00:00,61542.51,61648.02,61516.74,61582.71,3740,1253,0
2024-05-15 03:15:00,61582.71,61707.76,61550.26,61702.26,4310,952,0
2024-05-15 03:30:00,61704.24,61765.47,61482.47,61539.07,3651,1404,0
2024-05-15 03:45:00,61537.43,61549.3,61298.26,61406.02,4243,758,0
2024-05-15 04:00:00,61406.02,61621.7,61396.35,61597.48,4279,1068,0
2024-05-15 04:15:00,61598.35,61681.97,61588.18,61668.52,3401,1011,0
2024-05-15 04:30:00,61661.69,61728.1,61613.28,61700.26,3256,1287,0
2024-05-15 04:45:00,61700.86,61728.12,61619.47,61668.65,2833,911,0
2024-05-15 05:00:00,61670.01,61886.03,61649.87,61816.13,3698,1285,0
2024-05-15 05:15:00,61813.01,61848.56,61773.28,61790.82,2746,728,0
2024-05-15 05:30:00,61790.82,61806.55,61710.96,61767.19,3106,1404,0
2024-05-15 05:45:00,61766.93,61788.4,61720.7,61744.78,2776,721,0
2024-05-15 06:00:00,61745.51,61905.69,61741.96,61901.83,3325,1405,0
2024-05-15 06:15:00,61902.94,61948.14,61829.49,61935.02,3381,1202,0
2024-05-15 06:30:00,61935.66,62005.18,61840.16,61878.23,3489,1080,0
2024-05-15 06:45:00,61878.28,61959.03,61855.51,61922.82,2936,1083,0
2024-05-15 07:00:00,61933.42,61958.6,61827.23,61862.56,2986,1073,0
2024-05-15 07:15:00,61859.03,61881.14,61786.34,61866.35,2787,1215,0
2024-05-15 07:30:00,61866.42,61972.36,61830.45,61884.63,2787,740,0
2024-05-15 07:45:00,61884.63,61935.9,61845.48,61881.0,2822,1063,0
2024-05-15 08:00:00,61880.6,62055.53,61872.61,62021.9,3262,508,0
2024-05-15 08:15:00,62022.48,62022.48,61882.47,61961.31,3296,868,0
2024-05-15 08:30:00,61964.19,61975.22,61852.19,61907.53,2657,1107,0
2024-05-15 08:45:00,61907.06,61929.5,61853.48,61920.4,2178,556,0
2024-05-15 09:00:00,61917.26,61973.14,61880.65,61913.44,3166,1224,0
2024-05-15 09:15:00,61914.39,61936.52,61847.8,61895.71,2961,886,0
2024-05-15 09:30:00,61889.49,61927.11,61804.81,61870.27,2960,889,0
2024-05-15 09:45:00,61871.48,61962.15,61828.88,61950.37,2503,1405,0
2024-05-15 10:00:00,61950.37,62022.42,61874.63,61896.33,3383,1404,0
2024-05-15 10:15:00,61893.81,61997.22,61869.46,61992.49,2886,372,0
2024-05-15 10:30:00,61992.49,62216.29,61934.7,62132.96,3381,1325,0
2024-05-15 10:45:00,62132.03,62264.6,62056.01,62176.6,4159,1322,0
2024-05-15 11:00:00,62176.6,62264.29,62099.95,62103.94,4128,803,0
2024-05-15 11:15:00,62103.94,62125.19,62029.85,62112.28,3521,537,0
2024-05-15 11:30:00,62111.06,62139.9,62055.25,62096.37,3425,1399,0
2024-05-15 11:45:00,62100.28,62176.66,62094.43,62143.3,3288,1164,0
2024-05-15 12:00:00,62142.58,62153.2,61912.4,61968.44,4138,929,0
2024-05-15 12:15:00,61967.19,62074.03,61967.19,62041.38,3530,1087,0
2024-05-15 12:30:00,62040.88,62465.9,61997.2,62444.02,4076,1192,0
2024-05-15 12:45:00,62440.02,62914.27,62439.45,62659.63,4832,914,0
2024-05-15 13:00:00,62655.42,62767.83,62368.53,62520.29,4622,1356,0
2024-05-15 13:15:00,62518.36,62850.78,62477.95,62828.3,4282,709,0
2024-05-15 13:30:00,62828.69,62983.27,62680.42,62698.52,4748,0,0
2024-05-15 13:45:00,62697.92,62771.61,62626.86,62666.14,4025,1405,0
2024-05-15 14:00:00,62666.19,62829.73,62572.53,62636.22,3973,1309,0
2024-05-15 14:15:00,62637.17,62647.52,62363.83,62443.14,4597,1276,0
2024-05-15 14:30:00,62443.72,62443.72,62232.94,62428.34,4441,1404,0
2024-05-15 14:45:00,62429.27,62498.83,62335.54,62467.16,4051,1404,0
2024-05-15 15:00:00,62463.18,62558.86,62401.62,62524.75,4358,780,0
2024-05-15 15:15:00,62523.76,62692.64,62422.78,62662.32,4068,108,0
2024-05-15 15:30:00,62663.47,64164.4,62663.47,63631.96,4138,0,0
2024-05-15 15:45:00,63631.96,63823.86,63458.17,63729.17,3819,970,0
2024-05-15 16:00:00,63729.17,63816.69,63518.47,63723.72,4140,1405,0
2024-05-15 16:15:00,63723.14,64328.77,63647.81,64324.27,5270,1404,0
2024-05-15 16:30:00,64320.45,64669.27,64155.91,64351.56,4323,805,0
2024-05-15 16:45:00,64351.56,64562.09,63887.11,64117.02,3991,1500,0
2024-05-15 17:00:00,64117.02,64231.46,63953.84,63976.79,3953,1500,0
2024-05-15 17:15:00,63976.15,64291.51,63949.2,64151.46,3826,1984,0
2024-05-15 17:30:00,64157.42,64405.65,64136.03,64341.34,3453,1574,0
2024-05-15 17:45:00,64335.76,64495.95,64278.6,64488.77,3312,2331,0
2024-05-15 18:00:00,64488.77,64881.77,64357.96,64881.77,3201,1500,0
2024-05-15 18:15:00,64880.43,65089.66,64691.46,64909.51,4882,1412,0
2024-05-15 18:30:00,64909.6,65076.58,64663.37,64682.65,5785,1423,0
2024-05-15 18:45:00,64676.65,64843.04,64614.18,64723.71,5185,1138,0
2024-05-15 19:00:00,64728.17,65090.04,64724.91,65054.03,5196,1309,0
2024-05-15 19:15:00,65053.74,65158.57,64783.67,64861.7,5278,1312,0
2024-05-15 19:30:00,64861.9,64992.28,64771.3,64934.94,5036,1500,0
2024-05-15 19:45:00,64936.11,65088.02,64755.56,64771.48,4984,1404,0
2024-05-15 20:00:00,64771.3,65020.03,64770.42,65007.79,4669,902,0
2024-05-15 20:15:00,65007.78,65078.81,64796.78,65074.65,3253,1432,0
2024-05-15 20:30:00,65074.65,65152.04,64967.29,65125.18,3183,1048,0
2024-05-15 20:45:00,65133.51,65157.2,64973.19,65100.72,3553,1362,0
2024-05-15 21:00:00,65095.17,65264.52,65010.45,65255.32,4963,1318,0
2024-05-15 21:15:00,65256.07,65425.24,65112.49,65393.26,5413,1330,0
2024-05-15 21:30:00,65394.21,65553.63,65352.96,65504.32,5480,1175,0
2024-05-15 21:45:00,65504.61,65847.04,65254.24,65775.88,5473,68,0
2024-05-15 22:00:00,65775.84,65843.47,65325.71,65661.41,5310,115,0
2024-05-15 22:15:00,65661.19,66041.41,65604.38,65953.92,5339,1360,0
2024-05-15 22:30:00,65949.31,66462.16,65900.81,66440.41,4976,1040,0
2024-05-15 22:45:00,66440.41,66441.92,65920.56,66062.5,5330,1330,0
2024-05-15 23:00:00,66062.52,66148.52,65794.16,65861.96,4942,813,0
2024-05-15 23:15:00,65862.59,66136.56,65784.75,66065.22,4724,503,0
2024-05-15 23:30:00,66064.51,66066.79,65805.94,65861.31,4336,288,0
2024-05-15 23:45:00,65860.96,65982.34,65805.43,65979.5,3515,1500,0
2024-05-16 00:00:00,65839.32,65919.07,65806.82,65891.51,2277,815,0
2024-05-16 00:15:00,65893.38,66007.68,65866.49,65943.65,2801,835,0
2024-05-16 00:30:00,65943.87,66105.89,65836.9,66033.51,2304,341,0
2024-05-16 00:45:00,66030.63,66244.56,65871.92,65899.75,2945,210,0
2024-05-16 01:00:00,65899.75,66058.91,65876.53,66027.27,2856,868,0
2024-05-16 01:15:00,66024.24,66305.86,65992.09,66169.75,4241,1293,0
2024-05-16 01:30:00,66169.75,66324.14,66059.87,66175.95,4483,983,0
2024-05-16 01:45:00,66176.43,66215.51,66088.7,66143.17,3860,756,0
2024-05-16 02:00:00,66143.17,66251.21,66100.46,66174.42,4108,1225,0
2024-05-16 02:15:00,66173.01,66437.99,66170.69,66261.65,4406,1404,0
2024-05-16 02:30:00,66261.65,66491.64,66169.73,66381.59,4510,280,0
2024-05-16 02:45:00,66384.16,66431.12,66217.54,66241.11,3904,1272,0
2024-05-16 03:00:00,66242.1,66700.48,66237.1,66401.64,4800,0,0
2024-05-16 03:15:00,66405.72,66436.49,66226.88,66246.03,4474,695,0
2024-05-16 03:30:00,66243.88,66278.42,65978.45,66093.11,4489,1202,0
2024-05-16 03:45:00,66093.11,66208.63,66064.46,66104.97,4087,920,0
2024-05-16 04:00:00,66102.63,66236.08,66040.36,66117.72,3981,1336,0
2024-05-16 04:15:00,66122.78,66157.06,66027.9,66062.41,3623,814,0
2024-05-16 04:30:00,66061.37,66078.68,65879.39,65984.22,4098,1404,0
2024-05-16 04:45:00,65983.67,66006.16,65849.53,66004.99,4055,1404,0
2024-05-16 05:00:00,66004.99,66130.27,65913.65,66117.25,3516,718,0
2024-05-16 05:15:00,66117.25,66117.55,66011.16,66035.28,3185,886,0
2024-05-16 05:30:00,66034.47,66042.43,65879.87,65900.13,3148,1004,0
2024-05-16 05:45:00,65905.04,66000.87,65785.75,65930.93,3574,824,0
2024-05-16 06:00:00,65926.09,66020.02,65810.85,65866.77,4259,1070,0
2024-05-16 06:15:00,65867.72,66052.64,65867.06,66019.33,3885,788,0
2024-05-16 06:30:00,66019.55,66106.38,65988.93,66050.7,3711,797,0
2024-05-16 06:45:00,66048.32,66106.86,65961.65,65988.43,2889,734,0
2024-05-16 07:00:00,65988.45,66035.23,65910.27,65936.22,2981,1037,0
2024-05-16 07:15:00,65936.22,65982.92,65850.82,65931.0,3132,739,0
2024-05-16 07:30:00,65935.45,65962.38,65853.54,65912.82,2893,870,0
2024-05-16 07:45:00,65912.35,65912.56,65819.47,65826.91,2829,1404,0
2024-05-16 08:00:00,65826.91,65923.08,65802.67,65854.06,2716,1401,0
2024-05-16 08:15:00,65854.29,65890.26,65757.78,65786.07,2922,542,0
2024-05-16 08:30:00,65786.98,65903.69,65761.1,65803.75,3295,590,0
2024-05-16 08:45:00,65803.83,65887.07,65782.66,65792.52,3235,1367,0
2024-05-16 09:00:00,65796.27,65809.13,65664.9,65808.99,3159,960,0
2024-05-16 09:15:00,65809.16,66000.63,65802.08,65965.5,3569,814,0
2024-05-16 09:30:00,65965.5,66018.83,65937.69,65960.24,3166,843,0
2024-05-16 09:45:00,65959.08,65989.66,65890.05,65977.2,3008,823,0
2024-05-16 10:00:00,65975.24,66107.69,65942.01,66080.63,3762,997,0
2024-05-16 10:15:00,66079.85,66141.74,66035.62,66116.78,3183,1103,0
2024-05-16 10:30:00,66117.23,66307.94,66094.55,66192.78,2999,1124,0
2024-05-16 10:45:00,66194.45,66302.03,66146.67,66178.36,2085,1404,0
2024-05-16 11:00:00,66177.7,66483.06,66125.62,66317.63,2630,1340,0
2024-05-16 11:15:00,66305.59,66360.89,66126.52,66202.67,3024,1195,0
2024-05-16 11:30:00,66204.3,66302.35,66138.19,66241.87,3945,986,0
2024-05-16 11:45:00,66241.87,66363.67,66162.52,66295.15,3804,877,0
2024-05-16 12:00:00,66295.06,66360.42,66230.91,66247.5,3922,947,0
2024-05-16 12:15:00,66245.78,66297.39,66094.67,66253.72,3785,750,0
2024-05-16 12:30:00,66256.66,66363.66,66155.64,66274.46,3869,767,0
2024-05-16 12:45:00,66274.46,66372.56,66259.71,66352.8,4221,919,0
2024-05-16 13:00:00,66353.19,66361.87,66166.65,66269.82,3991,758,0
2024-05-16 13:15:00,66265.93,66286.66,66094.43,66255.64,3792,1061,0
2024-05-16 13:30:00,66255.64,66262.65,66106.58,66216.89,3569,868,0
2024-05-16 13:45:00,66216.89,66257.51,66129.62,66171.05,2993,445,0
2024-05-16 14:00:00,66166.05,66205.36,66048.02,66060.15,3332,1060,0
2024-05-16 14:15:00,66062.13,66212.25,66014.52,66208.13,3186,893,0
2024-05-16 14:30:00,66208.05,66216.7,66122.19,66157.61,2973,796,0
2024-05-16 14:45:00,66154.3,66589.05,66142.83,66525.61,3867,698,0
2024-05-16 15:00:00,66520.94,66595.49,66179.49,66245.33,4425,0,0
2024-05-16 15:15:00,66252.83,66440.3,66129.23,66398.01,4464,824,0
2024-05-16 15:30:00,66397.57,66755.32,65923.05,66109.01,4551,380,0
2024-05-16 15:45:00,66106.95,66367.6,65992.48,66025.42,4642,423,0
2024-05-16 16:00:00,66025.72,66061.49,65783.25,65896.69,4816,186,0
2024-05-16 16:15:00,65896.56,66000.96,65815.43,65967.02,4130,1243,0
2024-05-16 16:30:00,65967.02,66266.67,65958.48,66084.47,4493,170,0
2024-05-16 16:45:00,66083.21,66390.76,66082.91,66354.53,4427,1469,0
2024-05-16 17:00:00,66353.92,66413.69,65975.0,66017.64,4830,1469,0
2024-05-16 17:15:00,66017.52,66172.6,65742.78,65954.24,4747,1263,0
2024-05-16 17:30:00,65954.54,66227.12,65864.6,66056.08,4572,1470,0
2024-05-16 17:45:00,66050.98,66141.54,65587.6,65602.67,4935,1430,0
2024-05-16 18:00:00,65603.57,65792.06,65364.77,65660.47,4827,1438,0
2024-05-16 18:15:00,65661.17,65836.76,65592.71,65798.49,4633,0,0
2024-05-16 18:30:00,65812.01,65905.22,65686.95,65740.56,4306,1448,0
2024-05-16 18:45:00,65740.56,65907.72,65658.12,65840.91,3787,953,0
2024-05-16 19:00:00,65840.91,65844.27,65708.34,65720.57,3881,963,0
2024-05-16 19:15:00,65718.42,65721.85,65390.88,65453.79,4048,1439,0
2024-05-16 19:30:00,65453.79,65461.96,65168.65,65372.78,4591,1154,0
2024-05-16 19:45:00,65373.07,65396.41,65097.4,65155.44,4262,720,0
2024-05-16 20:00:00,65153.86,65389.89,65093.91,65276.21,3901,1289,0
2024-05-16 20:15:00,65276.21,65294.81,64717.51,64728.83,4519,779,0
2024-05-16 20:30:00,64725.91,64893.41,64561.71,64704.95,3610,1353,0
2024-05-16 20:45:00,64704.95,65054.05,64622.81,64994.06,4224,1439,0
2024-05-16 21:00:00,64994.36,65141.92,64861.26,65018.04,3853,1256,0
2024-05-16 21:15:00,65018.04,65031.52,64833.18,64881.65,3268,1129,0
2024-05-16 21:30:00,64882.92,65115.56,64828.57,65112.38,3297,988,0
2024-05-16 21:45:00,65112.36,65191.51,64984.23,65111.22,3482,1357,0
2024-05-16 22:00:00,65111.22,65356.3,65068.32,65297.95,3798,1186,0
2024-05-16 22:15:00,65292.53,65553.06,65226.93,65529.62,4163,1500,0
2024-05-16 22:30:00,65527.95,65584.83,65182.66,65210.82,3807,1471,0
2024-05-16 22:45:00,65209.68,65358.81,65123.83,65171.23,3930,1470,0
2024-05-16 23:00:00,65171.23,65302.49,65069.82,65116.42,3338,486,0
2024-05-16 23:15:00,65116.42,65168.7,65039.25,65147.04,2442,1500,0
2024-05-16 23:30:00,65145.31,65276.19,65067.04,65257.35,2307,1137,0
2024-05-16 23:45:00,65257.35,65275.92,65184.62,65262.46,2333,1500,0
2024-05-17 00:00:00,65221.64,65412.37,65175.78,65368.45,1474,708,0
2024-05-17 00:15:00,65367.59,65424.75,65257.83,65262.17,2150,987,0
2024-05-17 00:30:00,65262.17,65510.64,65230.97,65478.67,1498,1366,0
2024-05-17 00:45:00,65478.67,65508.61,65394.56,65476.4,1600,869,0
2024-05-17 01:00:00,65476.4,65491.46,65140.21,65160.46,2177,903,0
2024-05-17 01:15:00,65160.35,65270.98,65145.96,65257.58,2261,1452,0
2024-05-17 01:30:00,65257.58,65448.53,65184.04,65446.55,2923,1469,0
2024-05-17 01:45:00,65446.55,65478.13,65367.96,65437.24,2743,565,0
2024-05-17 02:00:00,65436.88,65437.5,65272.53,65322.34,2505,928,0
2024-05-17 02:15:00,65322.64,65330.48,65198.71,65291.11,2415,1470,0
2024-05-17 02:30:00,65291.12,65318.76,65221.79,65309.13,2528,936,0
2024-05-17 02:45:00,65310.46,65331.33,65182.85,65247.06,2551,1469,0
2024-05-17 03:00:00,65247.06,65375.83,65239.92,65331.55,2598,1109,0
2024-05-17 03:15:00,65331.55,65447.4,65326.02,65405.97,2518,1469,0
2024-05-17 03:30:00,65404.55,65429.88,65255.67,65301.37,2689,1360,0
2024-05-17 03:45:00,65302.89,65506.46,65278.5,65501.28,2887,1439,0
2024-05-17 04:00:00,65501.21,65504.27,65268.63,65277.78,2821,971,0
2024-05-17 04:15:00,65278.6,65296.28,65101.22,65221.31,2864,1469,0
2024-05-17 04:30:00,65227.14,65405.8,65225.12,65383.07,2499,1469,0
2024-05-17 04:45:00,65383.07,65411.07,65300.78,65349.1,2106,539,0
2024-05-17 05:00:00,65349.07,65379.35,65168.52,65191.3,2649,1470,0
2024-05-17 05:15:00,65188.3,65279.67,65174.66,65248.11,2138,923,0
2024-05-17 05:30:00,65247.81,65461.0,65213.32,65454.11,2689,829,0
2024-05-17 05:45:00,65452.03,65452.03,65338.63,65386.44,2428,1469,0
2024-05-17 06:00:00,65377.97,65459.21,65338.74,65392.79,2357,1256,0
2024-05-17 06:15:00,65389.35,65632.72,65352.19,65625.16,2622,885,0
2024-05-17 06:30:00,65625.16,65878.02,65484.09,65794.96,3804,1151,0
2024-05-17 06:45:00,65798.47,65810.06,65575.96,65589.6,3218,461,0
2024-05-17 07:00:00,65589.41,65636.99,65546.4,65592.74,2128,1059,0
2024-05-17 07:15:00,65592.74,65607.76,65497.01,65514.25,2423,1380,0
2024-05-17 07:30:00,65514.25,65558.76,65427.3,65494.24,2642,1014,0
2024-05-17 07:45:00,65493.94,65505.04,65357.83,65452.19,2166,932,0
2024-05-17 08:00:00,65452.19,65545.48,65423.63,65538.6,2039,866,0
2024-05-17 08:15:00,65538.4,65544.47,65440.11,65450.87,1778,1398,0
2024-05-17 08:30:00,65449.91,65642.98,65428.59,65642.77,2184,1220,0
2024-05-17 08:45:00,65642.98,65709.88,65543.0,65709.88,2716,824,0
2024-05-17 09:00:00,65709.88,65725.68,65578.3,65614.39,2131,777,0
2024-05-17 09:15:00,65614.39,65711.12,65575.78,65704.52,2967,1196,0
2024-05-17 09:30:00,65705.38,65860.95,65663.61,65845.05,3382,1140,0
2024-05-17 09:45:00,65843.47,66168.49,65816.72,65945.94,4306,1470,0
2024-05-17 10:00:00,65944.32,66367.88,65944.32,66314.63,4502,1392,0
2024-05-17 10:15:00,66316.6,66477.41,66266.23,66335.1,4747,1439,0
2024-05-17 10:30:00,66329.89,66330.2,66121.02,66243.98,3923,247,0
2024-05-17 10:45:00,66243.07,66454.42,66085.22,66417.55,3809,914,0
2024-05-17 11:00:00,66417.55,66478.14,66181.81,66323.41,3751,1177,0
2024-05-17 11:15:00,66322.34,66387.64,66154.9,66172.61,4096,1379,0
2024-05-17 11:30:00,66172.85,66174.45,66053.22,66096.22,3471,1077,0
2024-05-17 11:45:00,66101.14,66202.9,66068.57,66140.63,2800,440,0
2024-05-17 12:00:00,66137.49,66271.37,66068.96,66261.57,3273,1469,0
2024-05-17 12:15:00,66259.09,66305.47,66131.7,66223.73,3495,1177,0
2024-05-17 12:30:00,66223.28,66350.92,66190.74,66269.43,2721,799,0
2024-05-17 12:45:00,66272.12,66397.02,66258.9,66346.28,2944,1469,0
2024-05-17 13:00:00,66348.47,66360.76,66173.52,66261.61,2970,705,0
2024-05-17 13:15:00,66261.91,66426.43,66237.26,66419.01,2893,1325,0
2024-05-17 13:30:00,66422.03,66452.57,66308.28,66384.05,3294,757,0
2024-05-17 13:45:00,66384.35,66528.51,66355.87,66490.03,2976,923,0
2024-05-17 14:00:00,66491.12,66557.03,66190.81,66235.27,3927,915,0
2024-05-17 14:15:00,66229.87,66352.13,66184.71,66290.98,2624,1020,0
2024-05-17 14:30:00,66290.6,66370.06,66203.07,66308.08,2499,476,0
2024-05-17 14:45:00,66304.06,66362.59,66187.01,66223.86,2788,505,0
2024-05-17 15:00:00,66219.56,66270.51,66189.62,66201.83,2826,1161,0
2024-05-17 15:15:00,66201.83,66411.86,66105.37,66272.34,3610,1063,0
2024-05-17 15:30:00,66272.04,66403.89,66220.98,66271.02,4004,1346,0
2024-05-17 15:45:00,66270.24,66568.63,66261.48,66390.52,4398,823,0
2024-05-17 16:00:00,66390.66,66473.2,66155.91,66238.61,4260,1333,0
2024-05-17 16:15:00,66238.61,66346.5,66177.64,66344.91,3944,620,0
2024-05-17 16:30:00,66352.51,66404.54,65809.38,65925.51,4517,691,0
2024-05-17 16:45:00,65925.2,66079.71,65863.49,65943.03,4470,1003,0
2024-05-17 17:00:00,65941.97,66182.94,65908.3,66150.76,4048,1469,0
2024-05-17 17:15:00,66157.9,66464.66,66095.85,66377.46,4244,1469,0
2024-05-17 17:30:00,66381.43,66518.1,66306.43,66384.59,4204,815,0
2024-05-17 17:45:00,66385.43,66885.58,66337.95,66851.39,3996,1230,0
2024-05-17 18:00:00,66843.84,66971.63,66571.67,66928.99,4893,1353,0
2024-05-17 18:15:00,66928.99,67458.1,66896.26,67458.1,3574,1463,0
2024-05-17 18:30:00,67457.2,67494.9,67213.91,67237.03,4275,1049,0
2024-05-17 18:45:00,67235.54,67292.31,67055.67,67231.96,4375,1470,0
2024-05-17 19:00:00,67230.23,67293.24,67125.2,67147.85,4256,985,0
2024-05-17 19:15:00,67152.18,67271.42,67088.95,67269.95,3920,1350,0
